ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,description,gene_biotype
ENSG00000227733,8.760515545813844,-0.03511291637337294,0.3357389857500394,0.7794948632224543,0.8878639430657421,AC239809.3,novel transcript,lncRNA
ENSG00000227755,38.653775372498444,-1.4228020573522944,0.4078656080071797,3.069341138806001e-5,2.4180304102228723e-4,AP000344.1,MAD1 mitotic arrest deficient-like 1 (yeast)(MAD1L1) pseudogene,transcribed_processed_pseudogene
ENSG00000227773,12.575190875970923,-1.393670290548612,0.7507117942017973,0.0028327219769809084,0.013110188734175417,ASH1L-IT1,ASH1L intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41449],lncRNA
ENSG00000227775,7.714200286945837,-0.16661106632541778,0.388364849701873,0.19021653550455286,0.36961164989949147,AL031282.1,ribosomal protein S7 (RPS7) pseudogene,transcribed_processed_pseudogene
ENSG00000227782,2.8295794265424266,-0.06578305933987255,0.3526705877170039,0.5084543419265308,NA,AC002553.1,"novel transcript, antisense to NCOR1",lncRNA
ENSG00000227811,3.79633340762078,0.1198633229930964,0.36966859569607724,0.2721999750421108,0.46808163083433013,INKA2-AS1,INKA2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49446],lncRNA
ENSG00000227896,8.2773432126887,-0.22059636702648705,0.4174764753375112,0.13313879841927068,0.2870449336097896,AL731569.1,novel transcript,lncRNA
ENSG00000227908,9.89729636035363,-0.04183212926608056,0.3392084253321879,0.7231961670121437,0.8533992389233511,FLJ31104,uncharacterized LOC441072 [Source:NCBI gene (formerly Entrezgene);Acc:441072],lncRNA
ENSG00000227932,3.6933829805951404,-0.12579126268685017,0.3764790304000637,0.2021102901294719,0.38455498381901254,SELENOOLP,"selenoprotein O like, pseudogene [Source:HGNC Symbol;Acc:HGNC:53787]",transcribed_unitary_pseudogene
ENSG00000227954,131.68354736820456,0.039347314172425374,0.2011525269639908,0.8138798535763442,0.9075914785945302,TARID,TCF21 antisense RNA inducing promoter demethylation [Source:HGNC Symbol;Acc:HGNC:50506],lncRNA
ENSG00000227959,18.88293359184102,0.04405689730272009,0.30561644357040946,0.7477774659276617,0.868339351111224,AL451042.2,novel transcript,lncRNA
ENSG00000228065,28.7782528390627,-1.058240373076924,0.5131097906368675,0.0025950933558488505,0.012179109886838728,LINC01515,long intergenic non-protein coding RNA 1515 [Source:HGNC Symbol;Acc:HGNC:51210],lncRNA
ENSG00000228109,19.096194510138236,-0.2764366993402187,0.39107298507474464,0.15759732742690918,0.3236599308593792,MELTF-AS1,MELTF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40373],lncRNA
ENSG00000228141,2.5128228320318615,-0.039062731376224895,0.3537103897435797,0.6082978234084779,NA,AC105339.1,novel pseudogene,transcribed_unitary_pseudogene
ENSG00000228192,18.92817266213121,-0.07045381406754922,0.3331311047715731,0.6171972379193063,0.7793560258642571,AL512353.1,"novel transcript, antisense to ERMAP",lncRNA
ENSG00000228203,15.53726454802824,-0.09238207287974756,0.3412875750799653,0.50779713055114,0.6947753795516872,GRASLND,glycosaminoglycan regulatory associated long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:30963],lncRNA
ENSG00000228223,218.6767421092609,0.26200956947960563,0.19221287976385984,0.10949158004919032,0.24839639636251737,HCG11,HLA complex group 11 [Source:HGNC Symbol;Acc:HGNC:17707],lncRNA
ENSG00000228224,2963.384100138172,0.16013273598836594,0.04249727374485543,1.4422209015622304e-4,9.718077710219852e-4,NACA4P,"NACA family member 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:24688]",transcribed_processed_pseudogene
ENSG00000228253,1806.590682356823,-0.4405305818195722,0.09415765038575374,1.1888760964184051e-6,1.247305501839651e-5,MT-ATP8,mitochondrially encoded ATP synthase membrane subunit 8 [Source:HGNC Symbol;Acc:HGNC:7415],protein_coding
ENSG00000228274,6.896591289511648,0.22363649467929864,0.4402001982950335,0.07326920757074043,0.1846749295444868,AL021707.2,"novel transcript, antisense to CBY1",lncRNA
ENSG00000228300,576.3266997997108,-0.1823929974031729,0.08744669110484402,0.03120984098709419,0.09546174248191795,FAM174C,family with sequence similarity 174 member C [Source:HGNC Symbol;Acc:HGNC:26073],protein_coding
ENSG00000228302,18.177606968533635,-0.06816753940934989,0.30975919672712876,0.6761583796308812,0.8225472927893339,AL512770.1,novel transcript,lncRNA
ENSG00000228308,14.266313487137637,0.05417294829767095,0.3262620783977273,0.710314978109235,0.8455391322017995,LINC01209,long intergenic non-protein coding RNA 1209 [Source:HGNC Symbol;Acc:HGNC:49640],lncRNA
ENSG00000228314,19.45915273240384,-0.8176111615010381,1.251044083311774,0.015041692003390315,0.053368145450625376,CYP4F29P,"cytochrome P450 family 4 subfamily F member 29, pseudogene [Source:HGNC Symbol;Acc:HGNC:2647]",transcribed_unprocessed_pseudogene
ENSG00000228315,37.974219435197426,-0.9807858095040393,0.5482033784288017,0.005147281802745641,0.02181845595923897,GUSBP11,GUSB pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:42325],lncRNA
ENSG00000228327,70.52111853504357,-0.08483629231171354,0.28931105502788634,0.6318726228170819,0.7905831827101687,AL669831.1,general transcription factor IIi (GTF2I) pseudogene,transcribed_unprocessed_pseudogene
ENSG00000228340,69.69377386428091,0.26799182335805766,0.2687286298463942,0.1723819762867223,0.3447190964776115,MIR646HG,MIR646 host gene [Source:HGNC Symbol;Acc:HGNC:27659],lncRNA
ENSG00000228376,6.418371051935104,-0.0129138464363236,0.34150967708615687,0.8971278246944449,0.9499727637308726,GAS2L1P2,growth arrest specific 2 like 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:27986],transcribed_processed_pseudogene
ENSG00000228422,27.408469259264646,0.06373604843419672,0.34854685557685466,0.5652716369754355,0.7398011802037162,LINC00687,long intergenic non-protein coding RNA 687 [Source:HGNC Symbol;Acc:HGNC:16194],lncRNA
ENSG00000228423,10.96597301103803,-0.028571504402972257,0.32749760807255707,0.8329080033096612,0.9182180469709864,AL357552.2,novel transcript,lncRNA
ENSG00000228434,81.32186695584713,-0.2821647031887512,0.229309532510539,0.12160656857437739,0.26889554869632865,AC004951.1,novel transcript,lncRNA
ENSG00000228446,11.597464360147143,-0.01758428733105448,0.3120605403961121,0.9093013978027564,0.9569198794755656,ANKRD49P1,ANKRD49 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54619],processed_pseudogene
ENSG00000228451,18.141894347851444,0.07497691242537968,0.3211186674492928,0.6310019956636995,0.7899923854030705,SDAD1P1,SDA1 domain containing 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31403],transcribed_processed_pseudogene
ENSG00000228463,9.174843567636758,-0.019054655241335653,0.334685735444222,0.8764559852472216,0.9396713513706609,AP006222.1,ribosomal protein L23a (RPL23A) pseudogene,transcribed_processed_pseudogene
ENSG00000228474,1596.4690049884487,0.11984614781514245,0.07249566798820219,0.09260579290087691,0.2196529377911232,OST4,"oligosaccharyltransferase complex subunit 4, non-catalytic [Source:HGNC Symbol;Acc:HGNC:32483]",protein_coding
ENSG00000228484,8.230821782004554,-0.05447675174394423,0.31917465570319153,0.7203380626737844,0.8516612325612358,AL137025.1,novel transcript,lncRNA
ENSG00000228486,18.846372873387857,-0.24861338465130184,0.38996645471899216,0.18000578224201383,0.35616489097061693,C2orf92,chromosome 2 open reading frame 92 [Source:HGNC Symbol;Acc:HGNC:49272],protein_coding
ENSG00000228526,37.35506480060139,0.8321468006462897,0.4795075312297977,0.00744947996957427,0.02979404296964781,MIR34AHG,MIR34A host gene [Source:HGNC Symbol;Acc:HGNC:51913],lncRNA
ENSG00000228559,1.9515557987883512,0.12201269085925405,0.3890979043407257,0.017792184317089975,NA,AL033519.4,novel transcript,lncRNA
ENSG00000228590,43.59541355677327,0.0662623332509065,0.2643536472067402,0.7162988554491898,0.8491718787700768,MIR4432HG,MIR4432 host gene [Source:NCBI gene (formerly Entrezgene);Acc:106660609],lncRNA
ENSG00000228594,59.20590527667833,-0.38984745213714445,0.30258721805627636,0.06907789364954181,0.17648391379545506,FNDC10,fibronectin type III domain containing 10 [Source:HGNC Symbol;Acc:HGNC:42951],protein_coding
ENSG00000228649,347.78329170962394,0.5280844116561234,0.11935367940961983,3.0137071320448585e-6,2.9205976430976973e-5,SNHG26,small nucleolar RNA host gene 26 [Source:HGNC Symbol;Acc:HGNC:53131],lncRNA
ENSG00000228672,14.103849467822378,-0.7576925464454286,0.8291289522099756,0.017824604955211917,0.06115716689019182,PROB1,proline rich basic protein 1 [Source:HGNC Symbol;Acc:HGNC:41906],protein_coding
ENSG00000228695,8.071153147377363,0.13737818028208904,0.35149657198665646,0.3651037059299751,0.5687284848630503,CES1P1,carboxylesterase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18546],transcribed_unprocessed_pseudogene
ENSG00000228696,40.73660252502574,-0.1551696356389641,0.3095162202444722,0.3959454602400018,0.5993179468273874,ARL17B,ADP ribosylation factor like GTPase 17B [Source:HGNC Symbol;Acc:HGNC:32387],protein_coding
ENSG00000228716,1076.478099489931,-0.5808130657743147,0.06285913981203026,6.918089178939756e-21,3.202741887960965e-19,DHFR,dihydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:2861],protein_coding
ENSG00000228725,14.644629920674541,0.09330413228572826,0.3350115200302644,0.5250704102060767,0.7068697735716387,MTND2P12,MT-ND2 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:42113],unprocessed_pseudogene
ENSG00000228779,4.543845887898769,-0.05014260122369506,0.349068231844295,0.6090579450557387,0.7733370017365889,Z69666.1,novel transcript,lncRNA
ENSG00000228782,62.66966466115031,0.03543775196532428,0.25306616736334975,0.8467637262617465,0.9241821497719377,MRPL45P2,mitochondrial ribosomal protein L45 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:29716],transcribed_unprocessed_pseudogene
ENSG00000228784,17.39653991798348,-0.015900617949726185,0.3107349988109251,0.9177844733009873,0.9603994658657526,LINC00954,long intergenic non-protein coding RNA 954 [Source:HGNC Symbol;Acc:HGNC:48668],lncRNA
ENSG00000228794,35.329691219947854,-0.09473769029287553,0.267509665725029,0.6033319554039862,0.7688593113804219,LINC01128,long intergenic non-protein coding RNA 1128 [Source:HGNC Symbol;Acc:HGNC:49377],lncRNA
ENSG00000228801,26.180748896046993,0.1158126793282548,0.3473247429422938,0.4228478788837658,0.6245600517435596,AC064807.1,novel transcript,lncRNA
ENSG00000228817,2.4315546465079056,0.0696168407561286,0.3611519437497737,0.3670589120739595,NA,BACH1-IT2,BACH1 intronic transcript 2 [Source:HGNC Symbol;Acc:HGNC:40007],lncRNA
ENSG00000228824,14.289974754358136,-0.7929248020648036,0.9165040913709444,0.017291085483416218,0.059682008506648836,MIR4500HG,MIR4500 host gene [Source:HGNC Symbol;Acc:HGNC:42773],lncRNA
ENSG00000228828,4.288248367380841,0.08365784693693176,0.3541382023581686,0.44916676264027067,0.646171203835732,TLK2P2,tousled like kinase 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:22227],processed_pseudogene
ENSG00000228863,8.66964788421499,0.006887255057683586,0.34517635708665706,0.9456643460749171,0.9755595005820173,AL121985.1,"novel transcript, antisense to CD48",lncRNA
ENSG00000228889,4.215749371345039,-0.16030184856446889,0.38759717632497503,0.18155395943212524,0.35840186160149773,UBAC2-AS1,UBAC2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:42502],lncRNA
ENSG00000228903,6.350293669271341,0.04301190606579936,0.3428494305772671,0.7063425853413878,0.8428948398056779,RASA4CP,"RAS p21 protein activator 4C, pseudogene [Source:HGNC Symbol;Acc:HGNC:44185]",transcribed_unprocessed_pseudogene
ENSG00000228939,3.126662785369841,-0.1636838772710217,0.4068655250667633,0.057923417210834625,NA,AKT3-IT1,AKT3 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41304],lncRNA
ENSG00000228956,8.465514721084133,-0.12385684271537492,0.3481195548397263,0.39603624846138447,0.5993179468273874,SATB1-AS1,SATB1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50687],lncRNA
ENSG00000228960,4.817328925780264,0.03568382014906923,0.34264505463271755,0.7467558089222479,0.8676983102504078,OR2A9P,olfactory receptor family 2 subfamily A member 9 pseudogene [Source:HGNC Symbol;Acc:HGNC:8236],transcribed_unprocessed_pseudogene
ENSG00000229043,20.731003453723524,-1.112825159072839,0.5604537959154551,0.002811204026405161,0.01302629058964345,ZFAND2A-DT,ZFAND2A divergent transcript [Source:HGNC Symbol;Acc:HGNC:41187],lncRNA
ENSG00000229052,12.687372177624253,0.01954242518573323,0.35413117273824507,0.7702888751845014,0.8826107060970468,AL449283.1,GAJ protein pseudogene,transcribed_processed_pseudogene
ENSG00000229089,11.428199878499926,-1.2988286358785008,0.9580496101636327,0.006654442151773255,0.027093715462981442,ANKRD20A8P,"ankyrin repeat domain 20 family member A8, pseudogene [Source:HGNC Symbol;Acc:HGNC:23666]",transcribed_unprocessed_pseudogene
ENSG00000229117,17606.585422175303,0.010128660490368589,0.03452291800429447,0.7315961746655757,0.8585520085517355,RPL41,ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:10354],protein_coding
ENSG00000229124,15.91756130978269,0.11953029937722376,0.31904274502853125,0.48435849729068536,0.6766008287158535,VIM-AS1,VIM antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44879],lncRNA
ENSG00000229127,2.709377845963617,-0.04643604084847998,0.34767722053107886,0.6390418953923183,NA,KANSL1L-AS1,KANSL1L antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41139],lncRNA
ENSG00000229140,26.91108823610949,-0.17756913157146434,0.30279263897355496,0.3467961449778325,0.5498511190746117,CCDC26,CCDC26 long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:28416],lncRNA
ENSG00000229152,10.502232701153249,0.02474017886415876,0.3270995324223228,0.8596918555345745,0.9304310896345086,ANKRD10-IT1,ANKRD10 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:39891],lncRNA
ENSG00000229153,3.1543268558643107,0.038054427975000235,0.3468085298844328,0.7090616425499537,NA,EPHA1-AS1,EPHA1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27799],lncRNA
ENSG00000229180,55.92068556452903,-0.056928536425232955,0.22451062208977765,0.7453143466420682,0.8667888550157831,AC006001.3,RAB guanine nucleotide exchange factor (GEF) 1 (RABGEF1) pseudogene,transcribed_unprocessed_pseudogene
ENSG00000229191,5.825170716784481,-0.14683486013371072,0.370752410928683,0.27082235624382894,0.4662521271278442,AL358473.1,"novel transcript, antisense KIF21B",lncRNA
ENSG00000229195,10.5942689188947,0.0043249076559237045,0.3305078995025148,0.9683609413207948,0.9851869357028694,AC009495.1,novel transcript,lncRNA
ENSG00000229227,7.712338961653665,0.11504701942340372,0.3565547690071347,0.3759697993517888,0.5803028535887722,AL356056.1,novel transcript,lncRNA
ENSG00000229267,6.050401546638841,-0.08411347541560513,0.35687459104601366,0.41740813350766326,0.619262838997373,SNHG31,small nucleolar RNA host gene 31 [Source:HGNC Symbol;Acc:HGNC:54196],lncRNA
ENSG00000229321,64.08100771064622,2.0776966821103815,0.3246291659833819,9.639860860099241e-12,2.0521421249269435e-10,AC008269.1,novel transcript,lncRNA
ENSG00000229334,13.413507709638344,0.35390770617153444,0.4861576606133141,0.08276357199114899,0.20207573449905616,AC046143.1,novel transcript,lncRNA
ENSG00000229372,2.8930472316694495,-0.16606806265152346,0.40277661120979014,0.08928158862024804,NA,SZT2-AS1,SZT2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41225],lncRNA
ENSG00000229447,25.365703206076876,-0.12483942497808878,0.285316009243439,0.4983976786377967,0.6878308629489931,AC114495.2,"general transcription factor IIA, 2, 12kDa (GTF2A2) pseudogene",processed_pseudogene
ENSG00000229563,9.010384269410052,-0.016981630393902374,0.3233137053548488,0.9007103176348049,0.9519954326809896,LINC01204,long intergenic non-protein coding RNA 1204 [Source:HGNC Symbol;Acc:HGNC:49635],lncRNA
ENSG00000229585,12.016438864944172,-0.1177048367390714,0.33612026638340275,0.453385169850809,0.6495056020413967,RPL21P44,ribosomal protein L21 pseudogene 44 [Source:HGNC Symbol;Acc:HGNC:33820],processed_pseudogene
ENSG00000229587,16.2540804765061,-0.062005905088220306,0.3034289140205753,0.7107640761157846,0.8458507893136982,AL158825.2,novel transcript,lncRNA
ENSG00000229589,40.250852806631435,-0.5447688190394975,0.3097019187587428,0.017063442125294852,0.05904384950059668,ACVR2B-AS1,ACVR2B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44161],lncRNA
ENSG00000229656,6.235972533438519,0.3106130983474017,0.5331667832940463,0.03903106813581785,0.11383444350047825,ITGB1-DT,ITGB1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53718],lncRNA
ENSG00000229659,5.305736751758565,-0.1293622416449751,0.3800205684338217,0.18436152631512892,0.36221867051815565,RPL26P6,ribosomal protein L26 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:34023],processed_pseudogene
ENSG00000229689,23.581358823032918,-0.09557409619580387,0.3090069443843806,0.5735992208504006,0.7465678740342668,AC009237.3,Ankyrin repeat domain-containing protein pseudogene,transcribed_unprocessed_pseudogene
ENSG00000229704,7.319766788153719,-0.11846964116216994,0.3659427217301734,0.30440860903198363,0.5048701247464132,EIF2S2P2,eukaryotic translation initiation factor 2 subunit 2 beta pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:24654],processed_pseudogene
ENSG00000229739,20.459657514617458,-0.19356185552724386,0.3603625895113507,0.25857704574176904,0.45234796187696225,PDC-AS1,PDC antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40432],lncRNA
ENSG00000229791,17.30945368094031,-0.2708665918024249,0.38366913918640977,0.164814486681455,0.333974773934603,AL356259.1,novel transcript,lncRNA
ENSG00000229797,5.859181426531765,-0.011732933312307375,0.33247679208100994,0.9226854838248181,0.9631019277682482,AC140481.1,novel transcript,lncRNA
ENSG00000229808,11.760869265293671,0.3077564615223571,0.4995524355221252,0.06786581766836201,0.1741398359870992,AL391825.1,"proteasome (prosome, macropain) activator subunit 3 (PA28 gamma; Ki) pseudogene",transcribed_processed_pseudogene
ENSG00000229809,19.96635630183268,0.0034052624515408946,0.2976586404495238,0.987324945063002,0.9937215373067418,ZNF688,zinc finger protein 688 [Source:HGNC Symbol;Acc:HGNC:30489],protein_coding
ENSG00000229816,31.081723471380432,-0.025739780773218472,0.26816419579663403,0.8828612946111266,0.9425822610851372,DDX50P1,DEAD-box helicase 50 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18974],processed_pseudogene
ENSG00000229833,559.1501925007998,0.10824813057457992,0.0853499249051903,0.19086196908772993,0.3704980808633894,PET100,PET100 cytochrome c oxidase chaperone [Source:HGNC Symbol;Acc:HGNC:40038],protein_coding
ENSG00000229852,127.50259704155707,-0.10470139341416736,0.22031553685259342,0.5494414210392442,0.7264442702256503,AC019205.1,"novel transcript, antisense to KHDC1",lncRNA
ENSG00000229859,3.9706119466262635,-0.1029890766472603,0.3657503806794831,0.30443307196810393,0.5048701247464132,PGA3,pepsinogen A3 [Source:HGNC Symbol;Acc:HGNC:8885],protein_coding
ENSG00000229970,19.384707361974026,0.20952019455460902,0.3503517493384321,0.2573854982657677,0.4512907949286846,AC007128.1,"novel transcript, antisense to ICA1",lncRNA
